timestamp,source_ip,destination_ip,port,protocol,packet_count,duration,failed_attempts,label,source_ip_encoded,destination_ip_encoded,protocol_ICMP,protocol_TCP,protocol_UDP,port_scaled,packet_count_scaled,duration_scaled,failed_attempts_scaled,source_ip_encoded_scaled,destination_ip_encoded_scaled,hour,minute,is_business_hours,connection_frequency,unique_destination_count,unique_port_count,port_usage_count,avg_session_duration_by_ip,failed_attempts_by_ip,packets_per_second
2026-04-02 01:02:00,10.0.0.97,172.16.0.4,443,TCP,40.0,20.154269999999993,0,normal,167772257,2886729732,0,1,0,-0.2435136816564985,-0.2601418821549079,3.392523842359927,-0.2889291708050942,-0.3012482580333919,-1.6099009102491055,1,2,0,4,4,3,2,10.042317499999998,2,1.9845926152316495
2026-04-02 01:03:00,10.0.0.137,172.16.0.37,80,UDP,39.0,3.76,0,normal,167772297,2886729765,0,0,1,-0.41469427335456727,-0.26346142413129214,-0.42534821259614924,-0.2889291708050942,-0.30124821330534174,-0.17062019448808655,1,3,0,5,5,4,2,4.7490000000000006,0,10.369582557830364
2026-04-02 01:04:00,10.0.0.252,172.16.0.65,123,UDP,28.0,1.677,0,normal,167772412,2886729793,0,0,1,-0.39441668260245444,-0.2999763858715187,-0.9104340072349779,-0.2889291708050942,-0.3012480847121975,1.050587685551566,1,4,0,5,5,3,2,5.5592,1,16.6865315852205
2026-04-02 01:05:00,10.0.0.103,172.16.0.77,53,TCP,36.0,6.469,0,normal,167772263,2886729805,0,1,0,-0.42742671405938226,-0.27342005006044484,0.20551948672050324,-0.2889291708050942,-0.30124825132418437,1.5739624912828456,1,5,0,3,2,2,2,6.879333333333334,0,5.564142194744976
2026-04-02 01:06:00,10.0.1.130,172.16.0.21,80,UDP,42.0,9.961,0,normal,167772546,2886729749,0,0,1,-0.41469427335456727,-0.25350279820213945,1.018731006105424,-0.2889291708050942,-0.3012479348732295,-0.8684532687964595,1,6,0,8,8,4,2,8.80725,0,4.216020879341498
2026-04-02 01:07:00,10.0.0.203,172.16.0.53,53,TCP,38.0,13.507,0,normal,167772363,2886729781,0,1,0,-0.42742671405938226,-0.2667809661076764,1.8445179613571216,-0.2889291708050942,-0.30124813950405893,0.5272128798202863,1,7,0,6,5,3,3,7.219,0,2.8131477642878298
2026-04-02 01:08:00,10.0.1.108,172.16.0.16,53,TCP,33.0,7.34,1,normal,167772524,2886729744,0,1,0,-0.42742671405938226,-0.28337867598959754,0.4083566096827786,-0.1965250609147609,-0.30124795947365707,-1.086526104517826,1,8,0,4,4,2,3,7.0355,1,4.495300367797303
2026-04-02 01:09:00,10.0.1.33,172.16.0.11,443,TCP,29.0,4.923,1,normal,167772449,2886729739,0,1,0,-0.2435136816564985,-0.29665684389513447,-0.15451058457648634,-0.1965250609147609,-0.3012480433387511,-1.3045989402391924,1,9,0,7,7,5,3,5.974571428571429,1,5.889520714865962
2026-04-02 01:10:00,10.0.0.141,172.16.0.29,80,UDP,44.0,2.501,0,normal,167772301,2886729757,0,0,1,-0.41469427335456727,-0.24686371424937098,-0.7185421710456381,-0.2889291708050942,-0.3012482088325367,-0.519536731642273,1,10,0,7,7,3,5,5.9477142857142855,2,17.585931254996005
2026-04-02 01:11:00,10.0.0.97,172.16.0.71,53,TCP,36.0,11.581,1,normal,167772257,2886729799,0,1,0,-0.42742671405938226,-0.27342005006044484,1.3959940821087375,-0.1965250609147609,-0.3012482580333919,1.3122750884172059,1,11,0,4,4,3,1,10.042317499999998,2,3.108271455707132
2026-04-02 01:12:00,203.0.113.28,172.16.0.56,3389,TCP,1449.0,0.959,15,attack,3405803804,2886729784,0,1,0,1.145737070802208,4.417092762570479,-1.0776407285747183,1.0971324775499058,3.3195226783040064,0.6580565812531063,1,12,0,13,12,7,1,0.664076923076923,422,1509.375
2026-04-02 01:13:00,10.0.0.140,172.16.0.40,22,UDP,25.0,0.878,0,normal,167772300,2886729768,0,0,1,-0.44204544227602177,-0.30993501180067146,-1.0965038823748838,-0.2889291708050942,-0.301248209950738,-0.03977649305526665,1,13,0,5,5,4,1,11.442654,0,28.441410693970422
2026-04-02 01:14:00,10.0.0.105,172.16.0.24,123,TCP,27.0,17.594,1,normal,167772265,2886729752,0,1,0,-0.39441668260245444,-0.30329592784790294,2.7962921537185683,-0.1965250609147609,-0.30124824908778186,-0.7376095673636395,1,14,0,7,7,5,1,8.457142857142857,1,1.5345268542199486
2026-04-02 01:15:00,10.0.1.136,172.16.0.13,123,TCP,32.0,1.778,0,normal,167772552,2886729741,0,1,0,-0.39441668260245444,-0.28669821796598177,-0.8869132845952651,-0.2889291708050942,-0.30124792816402196,-1.217369805950646,1,15,0,3,3,2,1,3.1813333333333333,0,17.987633501967398
2026-04-02 01:16:00,10.0.0.204,172.16.0.23,80,UDP,39.0,10.091,0,normal,167772364,2886729751,0,0,1,-0.41469427335456727,-0.26346142413129214,1.0490052035624797,-0.2889291708050942,-0.3012481383858577,-0.7812241345079128,1,16,0,2,2,1,2,9.3775,0,3.8644470868014276
2026-04-02 01:17:00,10.0.0.22,172.16.0.14,80,TCP,40.0,5.714,0,normal,167772182,2886729742,0,1,0,-0.41469427335456727,-0.2601418821549079,0.029696263027600884,-0.2889291708050942,-0.3012483418984859,-1.1737552388063726,1,17,0,6,6,3,2,5.1579999999999995,1,6.999125109361329
2026-04-02 01:18:00,10.0.0.209,172.16.0.16,53,TCP,35.0,0.956,0,normal,167772369,2886729744,0,1,0,-0.42742671405938226,-0.2767395920368291,-1.0783393639006504,-0.2889291708050942,-0.3012481327948514,-1.086526104517826,1,18,0,5,5,2,2,2.8044000000000002,0,36.572622779519335
2026-04-02 01:19:00,10.0.0.195,172.16.0.56,443,TCP,40.0,4.49,0,normal,167772355,2886729784,0,1,0,-0.2435136816564985,-0.2601418821549079,-0.25534694995268065,-0.2889291708050942,-0.30124814844966896,0.6580565812531063,1,19,0,9,9,4,3,5.139777777777778,1,8.90670229347584
2026-04-02 01:20:00,203.0.113.28,172.16.0.12,21,ICMP,978.0,0.344,44,attack,3405803804,2886729740,1,0,0,-0.4425170141539779,2.8535884916935044,-1.220860970390791,3.776851664369572,3.3195226783040064,-1.2609843730949193,1,20,0,13,12,7,5,0.664076923076923,422,2834.7826086956525
2026-04-02 01:21:00,10.0.1.45,172.16.0.5,53,TCP,36.0,1.217,0,normal,167772461,2886729733,0,1,0,-0.42742671405938226,-0.27342005006044484,-1.0175580905445607,-0.2889291708050942,-0.30124802992033606,-1.5662863431048324,1,21,0,4,4,3,1,6.269,2,29.55665024630542
2026-04-02 01:22:00,203.0.113.10,172.16.0.44,6667,TCP,842.0,1.007,11,attack,3405803786,2886729772,0,1,0,2.691549686742344,2.4021307829052483,-1.0664625633598053,0.7275160379885725,3.3195226581763837,0.13468177552182659,1,22,0,9,8,6,2,0.66922,306,835.3174603174605
2026-04-02 01:23:00,10.0.0.65,172.16.0.24,3306,TCP,31.0,9.121,0,normal,167772225,2886729752,0,1,0,1.1065966049318507,-0.290017759942366,0.8231131148444465,-0.2889291708050942,-0.301248293815832,-0.7376095673636395,1,23,0,7,7,4,1,7.699285714285714,0,3.3983775487831616
2026-04-02 01:24:00,203.0.113.10,172.16.0.37,4444,TCP,1434.0,0.666,51,attack,3405803786,2886729765,0,1,0,1.6432454020459064,4.367299632924715,-1.145874112074083,4.4236804336019055,3.3195226581763837,-0.17062019448808655,1,24,0,9,8,6,1,0.66922,306,2149.925037481259
2026-04-02 01:25:00,10.0.0.21,172.16.0.13,8080,ICMP,35.0,3.687,0,normal,167772181,2886729741,1,0,0,3.3578807502943304,-0.2767395920368291,-0.4423483388604961,-0.2889291708050942,-0.3012483430166872,-1.217369805950646,1,25,0,3,3,3,1,4.5729999999999995,0,9.490238611713666
2026-04-02 01:26:00,10.0.0.135,172.16.0.18,443,TCP,31.0,7.221,0,normal,167772295,2886729746,0,1,0,-0.2435136816564985,-0.290017759942366,0.3806440750874735,-0.2889291708050942,-0.30124821554174425,-0.9992969702292793,1,26,0,8,8,3,1,5.17325,2,4.2924397673774575
2026-04-02 01:27:00,10.0.0.59,172.16.0.36,443,TCP,35.0,0.173,0,normal,167772219,2886729764,0,1,0,-0.2435136816564985,-0.2767395920368291,-1.2606831839689185,-0.2889291708050942,-0.30124830052503954,-0.21423476163235985,1,27,0,8,6,3,4,4.57175,1,201.14942528735634
2026-04-02 01:28:00,10.0.0.10,172.16.0.56,80,TCP,31.0,3.354,0,normal,167772170,2886729784,0,1,0,-0.41469427335456727,-0.290017759942366,-0.519896860038955,-0.2889291708050942,-0.301248355316901,0.6580565812531063,1,28,0,4,4,4,1,5.44125,0,9.23994038748137
2026-04-02 01:29:00,10.0.1.131,172.16.0.34,3306,TCP,36.0,3.564,1,normal,167772547,2886729762,0,1,0,1.1065966049318507,-0.27342005006044484,-0.4709923872237106,-0.1965250609147609,-0.30124793375502823,-0.3014638959209065,1,29,0,6,6,4,1,5.076333333333333,2,10.098176718092567
2026-04-02 01:30:00,10.0.0.39,172.16.0.44,80,TCP,37.0,4.857,0,normal,167772199,2886729772,0,1,0,-0.41469427335456727,-0.2701005080840606,-0.16988056174699168,-0.2889291708050942,-0.3012483228890646,0.13468177552182659,1,30,0,9,8,5,3,5.8948888888888895,2,7.616303005351996
2026-04-02 01:31:00,10.0.0.5,172.16.0.43,80,ICMP,37.0,1.138,1,normal,167772165,2886729771,1,0,0,-0.41469427335456727,-0.2701005080840606,-1.0359554874607717,-0.1965250609147609,-0.30124836090790724,0.09106720837755326,1,31,0,7,7,4,2,5.149285714285715,4,32.4846356453029
2026-04-02 01:32:00,10.0.1.137,172.16.0.23,443,UDP,24.0,0.623,0,normal,167772553,2886729751,0,0,1,-0.2435136816564985,-0.3132545537770557,-1.1558878850791092,-0.2889291708050942,-0.3012479270458207,-0.7812241345079128,1,32,0,10,10,4,4,4.3533,2,38.46153846153846
2026-04-02 01:33:00,10.0.0.80,172.16.0.24,123,TCP,37.0,1.945,0,normal,167772240,2886729752,0,1,0,-0.39441668260245444,-0.2701005080840606,-0.8480225847850469,-0.2889291708050942,-0.3012482770428132,-0.7376095673636395,1,33,0,5,5,3,2,4.8972,1,19.013360739979447
2026-04-02 01:34:00,10.0.1.89,172.16.0.35,53,TCP,23.0,6.761,0,normal,167772505,2886729763,0,1,0,-0.42742671405938226,-0.3165740957534399,0.2735199917778906,-0.2889291708050942,-0.3012479807194809,-0.2578493287766332,1,34,0,3,3,2,2,7.621666666666667,0,3.401360544217687
2026-04-02 01:35:00,10.0.0.15,172.16.0.4,80,TCP,33.0,3.515,0,normal,167772175,2886729732,0,1,0,-0.41469427335456727,-0.28337867598959754,-0.48240343088060095,-0.2889291708050942,-0.3012483497258947,-1.6099009102491055,1,35,0,4,4,3,2,2.838,1,9.38566552901024
2026-04-02 01:36:00,10.0.0.66,172.16.0.56,80,TCP,51.0,1.933,0,normal,167772226,2886729784,0,1,0,-0.41469427335456727,-0.22362692041468132,-0.8508171260887752,-0.2889291708050942,-0.30124829269763076,0.6580565812531063,1,36,0,9,9,3,4,3.9817777777777774,1,26.370217166494314
2026-04-02 01:37:00,10.0.0.48,172.16.0.50,443,TCP,24.0,15.798,0,normal,167772208,2886729778,0,1,0,-0.2435136816564985,-0.3132545537770557,2.37804247192724,-0.2889291708050942,-0.30124831282525333,0.3963691783874664,1,37,0,7,7,4,2,6.607714285714286,1,1.5190834862966012
2026-04-02 01:38:00,10.0.1.42,172.16.0.26,80,TCP,28.0,3.684,0,normal,167772458,2886729754,0,1,0,-0.41469427335456727,-0.2999763858715187,-0.4430469741864281,-0.2889291708050942,-0.3012480332749398,-0.650380433075093,1,38,0,5,5,3,3,9.711,0,7.598371777476255
2026-04-02 01:39:00,10.0.1.6,172.16.0.31,443,UDP,34.0,4.88,1,normal,167772422,2886729759,0,0,1,-0.2435136816564985,-0.2800591340132133,-0.1645243575815126,-0.1965250609147609,-0.30124807353018496,-0.43230759735372637,1,39,0,6,6,2,2,4.4783333333333335,1,6.96578569965171
2026-04-02 01:40:00,10.0.0.201,172.16.0.27,80,UDP,26.0,11.461,0,normal,167772361,2886729755,0,0,1,-0.41469427335456727,-0.30661546982428717,1.368048669071455,-0.2889291708050942,-0.30124814174046144,-0.6067658659308196,1,40,0,7,7,4,4,7.272714285714286,1,2.2683650322805793
2026-04-02 01:41:00,203.0.113.34,172.16.0.53,6667,TCP,716.0,0.831,50,attack,3405803810,2886729781,0,1,0,2.691549686742344,1.9838684938808346,-1.1074491691478197,4.331276323711572,3.319522685013214,0.5272128798202863,1,41,0,9,9,5,2,0.5548822222222223,286,860.5769230769231
2026-04-02 01:42:00,203.0.113.28,172.16.0.62,5900,UDP,632.0,1.116,24,attack,3405803804,2886729790,0,0,1,2.3298540563500056,1.7050269678645589,-1.0410788131842736,1.9287694665629058,3.3195226783040064,0.919743984118746,1,42,0,13,12,7,3,0.664076923076923,422,565.8012533572069
2026-04-02 01:43:00,10.0.0.240,172.16.0.10,3306,TCP,35.0,2.392,0,normal,167772400,2886729738,0,1,0,1.1065966049318507,-0.2767395920368291,-0.7439259212211697,-0.2889291708050942,-0.30124809813061254,-1.3482135073834658,1,43,0,4,4,4,1,9.829,1,14.625992478061013
2026-04-02 01:44:00,10.0.0.98,172.16.0.34,80,TCP,43.0,5.086,1,normal,167772258,2886729762,0,1,0,-0.41469427335456727,-0.2501832562257552,-0.11655139853417755,-0.1965250609147609,-0.30124825691519064,-0.3014638959209065,1,44,0,5,5,4,2,4.358,3,8.452919205818752
2026-04-02 01:45:00,10.0.0.249,172.16.0.3,80,UDP,29.0,14.469,0,normal,167772409,2886729731,0,0,1,-0.41469427335456727,-0.29665684389513447,2.0685470225393363,-0.2889291708050942,-0.30124808806680126,-1.653515477393379,1,45,0,8,7,4,3,7.08625,1,2.0041465100207327
2026-04-02 01:46:00,10.0.1.35,172.16.0.37,80,TCP,36.0,6.521,0,normal,167772451,2886729765,0,1,0,-0.41469427335456727,-0.27342005006044484,0.21762916570332555,-0.2889291708050942,-0.3012480411023486,-0.17062019448808655,1,46,0,4,4,2,3,7.5024999999999995,0,5.519779208831647
2026-04-02 01:47:00,10.0.1.102,172.16.0.21,80,TCP,40.0,5.845,0,normal,167772518,2886729749,0,1,0,-0.41469427335456727,-0.2601418821549079,0.060203338926634126,-0.2889291708050942,-0.3012479661828646,-0.8684532687964595,1,47,0,6,6,4,2,8.554,1,6.842285323297982
2026-04-02 01:48:00,10.0.0.208,172.16.0.28,80,UDP,41.0,3.988,0,normal,167772368,2886729756,0,0,1,-0.41469427335456727,-0.2568223401785237,-0.37225192782531247,-0.2889291708050942,-0.30124813391305266,-0.5631512987865464,1,48,0,6,5,4,3,5.006,0,10.278265229380798
2026-04-02 01:49:00,10.0.0.3,172.16.0.38,443,TCP,34.0,1.476,0,normal,167772163,2886729766,0,1,0,-0.2435136816564985,-0.2800591340132133,-0.9572425740724261,-0.2889291708050942,-0.30124836314430975,-0.12700562734381327,1,49,0,7,7,4,3,4.469571428571428,1,23.01963439404198
2026-04-02 01:50:00,10.0.0.119,172.16.0.27,8080,UDP,37.0,10.626,0,normal,167772279,2886729755,0,0,1,3.3578807502943304,-0.2701005080840606,1.1735951700203642,-0.2889291708050942,-0.3012482334329643,-0.6067658659308196,1,50,0,8,7,5,1,5.457875,1,3.4816975628117066
2026-04-02 01:51:00,10.0.1.104,172.16.0.33,443,TCP,27.0,4.585,0,normal,167772520,2886729761,0,1,0,-0.2435136816564985,-0.30329592784790294,-0.23322349796483205,-0.2889291708050942,-0.3012479639464621,-0.34507846306517975,1,51,0,7,7,4,3,4.896142857142857,0,5.887483645878761
2026-04-02 01:52:00,10.0.0.225,172.16.0.62,123,UDP,33.0,2.706,2,normal,167772385,2886729790,0,0,1,-0.39441668260245444,-0.28337867598959754,-0.6708020904402805,-0.10412095102442759,-0.30124811490363135,0.919743984118746,1,52,0,8,8,3,3,4.1505,2,12.190616919098634
2026-04-02 01:53:00,10.0.1.6,172.16.0.66,80,TCP,39.0,1.319,0,normal,167772422,2886729794,0,1,0,-0.41469427335456727,-0.26346142413129214,-0.9938044894628707,-0.2889291708050942,-0.30124807353018496,1.0942022526958393,1,53,0,6,6,2,4,4.4783333333333335,1,29.54545454545455
2026-04-02 01:54:00,10.0.0.193,172.16.0.2,443,TCP,33.0,6.072,0,normal,167772353,2886729730,0,1,0,-0.2435136816564985,-0.28337867598959754,0.1130667452554936,-0.2889291708050942,-0.3012481506860715,-1.6971300445376523,1,54,0,3,2,1,3,5.871333333333333,0,5.433887699654207
2026-04-02 01:55:00,10.0.0.70,172.16.0.31,443,TCP,36.0,1.721,0,normal,167772230,2886729759,0,1,0,-0.2435136816564985,-0.27342005006044484,-0.9001873557879743,-0.2889291708050942,-0.30124828822482574,-0.43230759735372637,1,55,0,9,9,4,3,6.848585555555555,2,20.905923344947734
2026-04-02 01:56:00,10.0.1.122,172.16.0.68,80,UDP,29.0,10.691,0,normal,167772538,2886729796,0,0,1,-0.41469427335456727,-0.29665684389513447,1.1887322687488926,-0.2889291708050942,-0.3012479438188395,1.181431386984386,1,56,0,6,6,3,2,6.390833333333333,1,2.7123082678638233
2026-04-02 01:57:00,10.0.1.70,172.16.0.43,8080,TCP,39.0,2.848,0,normal,167772486,2886729771,0,1,0,3.3578807502943304,-0.26346142413129214,-0.6377333516794962,-0.2889291708050942,-0.3012480019653047,0.09106720837755326,1,57,0,6,5,4,1,3.781166666666666,1,13.68901368901369
2026-04-02 01:58:00,10.0.1.163,172.16.0.18,80,UDP,34.0,5.172,1,normal,167772579,2886729746,0,0,1,-0.41469427335456727,-0.2800591340132133,-0.09652385252412522,-0.1965250609147609,-0.3012478979725881,-0.9992969702292793,1,58,0,5,5,3,3,7.4796,1,6.572588439976802
2026-04-02 01:59:00,10.0.1.105,172.16.0.48,443,TCP,27.0,6.427,0,normal,167772521,2886729776,0,1,0,-0.2435136816564985,-0.30329592784790294,0.1957385921574542,-0.2889291708050942,-0.30124796282826083,0.3091400440989198,1,59,0,7,7,5,2,7.007895714285714,1,4.200373366521468
2026-04-02 02:00:00,10.0.0.123,172.16.0.13,8080,TCP,31.0,5.892,1,normal,167772283,2886729741,0,1,0,3.3578807502943304,-0.290017759942366,0.07114862569956991,-0.1965250609147609,-0.3012482289601593,-1.217369805950646,2,0,0,9,9,5,1,5.739777777777778,2,5.260478533853724
2026-04-02 02:01:00,10.0.0.108,172.16.0.3,443,TCP,36.0,9.142,0,normal,167772268,2886729731,0,1,0,-0.2435136816564985,-0.27342005006044484,0.8280035621259707,-0.2889291708050942,-0.3012482457331781,-1.653515477393379,2,1,0,8,8,3,3,7.870125,1,3.937438477523789
2026-04-02 02:02:00,10.0.0.106,172.16.0.51,53,TCP,38.0,3.08,0,normal,167772266,2886729779,0,1,0,-0.42742671405938226,-0.2667809661076764,-0.58370555314075,-0.2889291708050942,-0.3012482479695806,0.4399837455317397,2,2,0,6,6,3,4,7.067333333333333,1,12.333657903278157
2026-04-02 02:03:00,10.0.1.131,172.16.0.42,123,UDP,33.0,4.906,1,normal,167772547,2886729770,0,0,1,-0.39441668260245444,-0.28337867598959754,-0.15846951809010143,-0.1965250609147609,-0.30124793375502823,0.04745264123327996,2,3,0,6,6,4,2,5.076333333333333,2,6.725086610963929
2026-04-02 02:04:00,10.0.0.235,172.16.0.61,53,TCP,39.0,7.454,0,normal,167772395,2886729789,0,1,0,-0.42742671405938226,-0.26346142413129214,0.43490475206819695,-0.2889291708050942,-0.3012481037216188,0.8761294169744728,2,4,0,4,4,4,1,5.9025,2,5.231388329979879
2026-04-02 02:05:00,10.0.0.192,172.16.0.29,443,UDP,40.0,13.54,1,normal,167772352,2886729757,0,0,1,-0.2435136816564985,-0.2601418821549079,1.8522029499423742,-0.1965250609147609,-0.3012481518042728,-0.519536731642273,2,5,0,11,10,4,5,7.159909090909091,4,2.953991581123994
2026-04-02 02:06:00,10.0.1.152,172.16.0.69,80,TCP,35.0,8.689,0,normal,167772568,2886729797,0,1,0,-0.41469427335456727,-0.2767395920368291,0.7225096279102294,-0.2889291708050942,-0.3012479102728019,1.2250459541286591,2,6,0,5,5,3,3,6.900999999999999,1,4.027617951668585
2026-04-02 02:07:00,10.0.0.254,172.16.0.35,443,TCP,23.0,9.853,0,normal,167772414,2886729763,0,1,0,-0.2435136816564985,-0.3165740957534399,0.9935801343718695,-0.2889291708050942,-0.301248082475795,-0.2578493287766332,2,7,0,6,6,4,2,6.012333333333333,0,2.3340775319667144
2026-04-02 02:08:00,10.0.1.128,172.16.0.60,3306,TCP,23.0,3.762,0,normal,167772544,2886729788,0,1,0,1.1065966049318507,-0.3165740957534399,-0.4248824557121945,-0.2889291708050942,-0.301247937109632,0.8325148498301994,2,8,0,5,5,3,1,6.652199999999999,2,6.112144565506245
2026-04-02 02:09:00,10.0.1.159,172.16.0.9,53,UDP,35.0,6.519,0,normal,167772575,2886729737,0,0,1,-0.42742671405938226,-0.2767395920368291,0.2171634088193709,-0.2889291708050942,-0.3012479024453931,-1.3918280745277392,2,9,0,9,8,5,2,5.119555555555555,3,5.368098159509202
2026-04-02 02:10:00,203.0.113.24,172.16.0.9,4444,UDP,1566.0,0.266,46,attack,3405803800,2886729737,0,0,1,1.6432454020459064,4.805479173807434,-1.2390254888650245,3.961659884150239,3.319522673831201,-1.3918280745277392,2,10,0,10,9,6,1,0.6437,423,5865.168539325842
2026-04-02 02:11:00,10.0.0.153,172.16.0.63,443,TCP,30.0,4.718,0,normal,167772313,2886729791,0,1,0,-0.2435136816564985,-0.29333730191875024,-0.20225066518184395,-0.2889291708050942,-0.3012481954141217,0.9633585512630194,2,11,0,11,11,4,5,4.932454545454545,2,6.357279084551811
2026-04-02 02:12:00,10.0.1.54,172.16.0.67,80,TCP,42.0,6.547,0,normal,167772470,2886729795,0,1,0,-0.41469427335456727,-0.25350279820213945,0.22368400519473672,-0.2889291708050942,-0.3012480198565248,1.1378168198401126,2,12,0,8,8,4,3,4.32925,0,6.414172266340867
2026-04-02 02:13:00,10.0.1.87,172.16.0.76,53,TCP,44.0,1.019,0,normal,167772503,2886729804,0,1,0,-0.42742671405938226,-0.24686371424937098,-1.0636680220560768,-0.2889291708050942,-0.3012479829558834,1.5303479241385722,2,13,0,3,3,2,2,1.5446666666666664,0,43.137254901960794
2026-04-02 02:14:00,10.0.0.64,172.16.0.27,22,TCP,38.0,7.977,0,normal,167772224,2886729755,0,1,0,-0.44204544227602177,-0.2667809661076764,0.5567001772223533,-0.2889291708050942,-0.30124829493403327,-0.6067658659308196,2,14,0,6,6,4,1,5.0776666666666666,3,4.763098520932564
2026-04-02 02:15:00,10.0.0.135,172.16.0.3,80,TCP,38.0,5.799,1,normal,167772295,2886729731,0,1,0,-0.41469427335456727,-0.2667809661076764,0.049490930595675976,-0.1965250609147609,-0.30124821554174425,-1.653515477393379,2,15,0,8,8,3,6,5.17325,2,6.551724137931034
2026-04-02 02:16:00,10.0.0.231,172.16.0.79,443,TCP,29.0,7.604,0,normal,167772391,2886729807,0,1,0,-0.2435136816564985,-0.29665684389513447,0.46983651836480017,-0.2889291708050942,-0.3012481081944238,1.6611916255713923,2,16,0,6,6,3,2,5.850999999999999,3,3.813280736357659
2026-04-02 02:17:00,10.0.1.81,172.16.0.49,123,UDP,24.0,3.836,2,normal,167772497,2886729777,0,0,1,-0.39441668260245444,-0.3132545537770557,-0.40764945100587036,-0.10412095102442759,-0.3012479896650909,0.3527546112431931,2,17,0,4,4,4,1,7.11425,2,6.254886630179828
2026-04-02 02:18:00,10.0.0.49,172.16.0.21,53,ICMP,45.0,0.767,1,normal,167772209,2886729749,1,0,0,-0.42742671405938226,-0.24354417227298672,-1.12235338943437,-0.1965250609147609,-0.3012483117070521,-0.8684532687964595,2,18,0,6,6,3,1,8.360878333333332,1,58.59375
2026-04-02 02:19:00,10.0.0.253,172.16.0.62,80,ICMP,38.0,8.247,0,normal,167772413,2886729790,1,0,0,-0.41469427335456727,-0.2667809661076764,0.6195773565562388,-0.2889291708050942,-0.30124808359399624,0.919743984118746,2,19,0,5,5,3,2,5.3956,1,4.6071774975751705
2026-04-02 02:20:00,10.0.0.126,172.16.0.73,80,UDP,39.0,2.685,0,normal,167772286,2886729801,0,0,1,-0.41469427335456727,-0.26346142413129214,-0.6756925377218049,-0.2889291708050942,-0.30124822560555553,1.3995042227057524,2,20,0,8,8,6,1,6.97025,0,14.519731943410276
2026-04-02 02:21:00,10.0.0.92,172.16.0.24,80,TCP,35.0,1.146,0,normal,167772252,2886729752,0,1,0,-0.41469427335456727,-0.2767395920368291,-1.034092459924953,-0.2889291708050942,-0.30124826362439816,-0.7376095673636395,2,21,0,3,3,3,1,2.52,1,30.514385353095037
2026-04-02 02:22:00,10.0.0.217,172.16.0.62,443,UDP,33.0,5.504,0,normal,167772377,2886729790,0,0,1,-0.2435136816564985,-0.28337867598959754,-0.019208209787643683,-0.2889291708050942,-0.3012481238492414,0.919743984118746,2,22,0,5,5,3,3,6.923,1,5.994550408719346
2026-04-02 02:23:00,10.0.0.175,172.16.0.64,80,TCP,28.0,14.729,0,normal,167772335,2886729792,0,1,0,-0.41469427335456727,-0.2999763858715187,2.129095417453448,-0.2889291708050942,-0.3012481708136941,1.0069731184072928,2,23,0,9,9,4,5,8.566222222222223,0,1.9008825526137136
2026-04-02 02:24:00,10.0.1.13,172.16.0.41,123,TCP,29.0,2.341,0,normal,167772429,2886729769,0,1,0,-0.39441668260245444,-0.29665684389513447,-0.7558027217620147,-0.2889291708050942,-0.3012480657027762,0.0038380740890066596,2,24,0,8,8,6,1,6.22075,1,12.382578992314262
2026-04-02 02:25:00,10.0.0.135,172.16.0.51,3306,TCP,33.0,2.781,0,normal,167772295,2886729779,0,1,0,1.1065966049318507,-0.28337867598959754,-0.6533362072919789,-0.2889291708050942,-0.30124821554174425,0.4399837455317397,2,25,0,8,8,3,1,5.17325,2,11.86196980589504
2026-04-02 02:26:00,10.0.1.91,172.16.0.23,123,TCP,40.0,8.542,1,normal,167772507,2886729751,0,1,0,-0.39441668260245444,-0.2601418821549079,0.6882764969395583,-0.1965250609147609,-0.3012479784830784,-0.7812241345079128,2,26,0,10,10,5,1,4.8556,1,4.682195949900504
2026-04-02 02:27:00,10.0.0.34,172.16.0.75,443,ICMP,44.0,4.13,0,normal,167772194,2886729803,1,0,0,-0.2435136816564985,-0.24686371424937098,-0.3391831890645282,-0.2889291708050942,-0.3012483284800709,1.486733356994299,2,27,0,4,4,3,2,9.1138175,0,10.65117404986686
2026-04-02 02:28:00,10.0.1.108,172.16.0.79,53,UDP,43.0,8.227,0,normal,167772524,2886729807,0,0,1,-0.42742671405938226,-0.2501832562257552,0.6149197877166919,-0.2889291708050942,-0.30124795947365707,1.6611916255713923,2,28,0,4,4,2,3,7.0355,1,5.226057365094799
2026-04-02 02:29:00,10.0.0.14,172.16.0.79,53,TCP,41.0,3.955,0,normal,167772174,2886729807,0,1,0,-0.42742671405938226,-0.2568223401785237,-0.37993691641056515,-0.2889291708050942,-0.30124835084409596,1.6611916255713923,2,29,0,7,7,3,4,5.939285714285715,4,10.364004044489384
2026-04-02 02:30:00,10.0.1.55,172.16.0.60,53,TCP,29.0,3.459,0,normal,167772471,2886729788,0,1,0,-0.42742671405938226,-0.29665684389513447,-0.4954446236313328,-0.2889291708050942,-0.3012480187383235,0.8325148498301994,2,30,0,7,6,4,2,7.740714285714286,1,8.38150289017341
2026-04-02 02:31:00,10.0.0.147,172.16.0.5,443,UDP,38.0,2.445,0,normal,167772307,2886729733,0,0,1,-0.2435136816564985,-0.2667809661076764,-0.7315833637963699,-0.2889291708050942,-0.3012482021233292,-1.5662863431048324,2,31,0,6,6,3,4,5.228833333333333,1,15.535568274734262
